mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,chroma_mean_1,chroma_std_1,chroma_mean_2,chroma_std_2,chroma_mean_3,chroma_std_3,chroma_mean_4,chroma_std_4,chroma_mean_5,chroma_std_5,chroma_mean_6,chroma_std_6,chroma_mean_7,chroma_std_7,chroma_mean_8,chroma_std_8,chroma_mean_9,chroma_std_9,chroma_mean_10,chroma_std_10,chroma_mean_11,chroma_std_11,chroma_mean_12,chroma_std_12,spec_contrast_mean_1,spec_contrast_std_1,spec_contrast_mean_2,spec_contrast_std_2,spec_contrast_mean_3,spec_contrast_std_3,spec_contrast_mean_4,spec_contrast_std_4,spec_contrast_mean_5,spec_contrast_std_5,spec_contrast_mean_6,spec_contrast_std_6,spec_contrast_mean_7,spec_contrast_std_7,zcr_mean,zcr_std,spec_centroid_mean,spec_centroid_std,spec_rolloff_mean,spec_rolloff_std,label,file_name
0.4771283431815039,0.5762679363395132,0.6042370839932676,0.7304218481465525,0.7836107477079194,0.3170643133115999,0.8118658546907245,0.4207003475028549,0.7568511306545578,0.42384575710963823,0.6977162659350005,0.27491060243109167,0.7552983992217719,0.22321280613025665,0.5850568697535297,0.2699938139309007,0.5994996501442602,0.2971883600602966,0.4781942827865648,0.26281498141515436,0.5726998677553607,0.40375447332030323,0.6503022338028831,0.32314889647232187,0.5164996267565138,0.2580964210600858,0.5852339066743845,0.7716660365494573,0.4839076942271228,0.6989055538255509,0.4974464989072719,0.685638854671321,0.42297229388770846,0.6952286135778016,0.41937189110800843,0.6167642017087249,0.3799088889593232,0.6127728603392208,0.27522005733914523,0.5762676857430932,0.4459772782158073,0.5620891950615416,0.4663649461984058,0.7051071108095364,0.5715311640599041,0.7467636542627607,0.7130028734749464,0.7540522954062339,0.6310642907924543,0.7221780818487613,0.6720911356079302,0.4093972067749191,0.2881525453100193,0.391357992492476,0.26936390407913935,0.36476768478433097,0.12959595605180008,0.1822094566876517,0.1317715105603927,0.18027574754602202,0.2850514592249319,0.4651250163506777,0.543895065650229,0.2500131230618284,0.2509487295521172,0.5756293620468707,0.2766256380381486,0.500001712991004,0.3355698572715907,0.644877277494225,0,vocal47.wav
0.6287053198482595,0.29638378939526006,0.4614002856530832,0.28851312538647556,0.4096705485865636,0.5290530632494007,0.3801181183731349,0.550975538460364,0.35800219305696124,0.5629950584774194,0.5786556713447916,0.5551891388005485,0.9724674623059122,0.6840129367396195,0.14554502668645808,0.5241608671012469,0.4990218745309798,0.2753595707454807,0.6835045398101536,0.6686810549503555,0.2881866106231016,0.606573715270658,0.6204873372509723,0.4914272954013745,0.29223960813959415,0.5682184006933487,0.6368448863089666,0.9582741365475431,0.2772005314401942,0.3255205851639446,0.3755392414656597,0.7270635923938771,0.15500687594162943,0.3677272053506008,0.22104226521484055,0.38850576903867745,0.29819816843892744,0.6680858152539471,0.136273134183499,0.2354322199176655,0.47736129683010103,0.7141488841946113,0.18593955391921824,0.42789437046734413,0.19769217585972534,0.4384983189709438,0.38093623427219797,0.7248029605340642,0.3648922553700203,0.5513717200481643,0.44811209503812305,0.534704896036596,0.7475141535964284,0.5014683913881448,0.7332618026339915,0.4736974881070264,0.7103184110598699,0.3790832587191283,0.7274174771448713,0.37961766689479437,0.8530798006616145,0.562898953862534,0.7270802617802588,0.2802982496215993,0.18996493479523435,0.11721455025718266,0.31864943522983014,0.19709914779865828,0.38345484846275646,0.3845957035666418,1,vocal44.wav
0.7231016027893657,0.36447172697228253,0.45664205075212727,0.5957340676688512,0.5161227611004715,0.43453479029580266,0.5883856610858083,0.6307510622687451,0.47968505855478727,0.536496686496885,0.4997557850814728,0.3514385660414171,0.5716724583842927,0.41508393821008194,0.3471614476634404,0.6375696645660299,0.46580099807363623,0.30721254271262866,0.3087335390746728,0.49703256732624185,0.34941953970459255,0.6734904536141577,0.6526531666040236,0.5891922932671614,0.3135698217423915,0.49328157614950063,0.6899599156750705,0.7878695500160209,0.5055288122776521,0.568841334306833,0.4856442187181019,0.6215579183942015,0.3625293817060754,0.5919196040941779,0.42850604656535835,0.6006528918214575,0.4669182638490659,0.6579269501092893,0.2679025390893636,0.507382533416841,0.4321231943389828,0.6044141564586265,0.32999291697132643,0.5806057908453857,0.3175471698906033,0.4769966806804318,0.48358036370409296,0.6904667792095724,0.4826699287694257,0.638873102227548,0.9818860575159047,0.5879328788238269,0.5733538973080801,0.4493996251743482,0.5576866351887456,0.368686747928077,0.44617820199712965,0.30755102617158914,0.26080140422487375,0.17547505015032158,0.31181513975933994,0.299618202990703,0.6522810060385742,0.11813794330219474,0.2964843243426574,0.2693619364637439,0.44060253074739714,0.31687955488628156,0.5142046772372679,0.43731768458984943,1,vocal4.wav
0.5303946302276765,0.49831025497911274,0.5901450229184793,0.7030710575852652,0.795818914713467,0.3355978747812348,0.8077424778482356,0.4388256772179121,0.758164393504071,0.36598140949605706,0.7139934883023994,0.3185196486073997,0.6836406316095431,0.2583192308463398,0.5540041345453977,0.31272137223923857,0.5995205712098676,0.2796782709909057,0.502672454039545,0.27735213818046445,0.5169024060470258,0.4703040033196244,0.5707572204908187,0.39233332137969673,0.4747220484873529,0.23797040105249323,0.4977064986733737,0.6967196875958563,0.4850334384994683,0.6791256772452461,0.5468760193420691,0.711035462312896,0.46596464841073926,0.7126244563739237,0.49051628649539863,0.6569445478742857,0.4563014605174156,0.6754004834601175,0.32103525126295407,0.6733910470885511,0.4535757899459904,0.6336151221643866,0.37437899474985037,0.7021824554914129,0.3796228276024117,0.6454018088661477,0.48986230401833186,0.695678157294043,0.5176831130694732,0.723734644251919,0.7065257196429626,0.4230716091123825,0.30791261169386575,0.4176949026526347,0.2966134666602577,0.36013595253999375,0.12467617044515722,0.15259824535716743,0.1634863114073387,0.14968337155724823,0.2872896256210714,0.43195361253405107,0.6157826593286635,0.19416409582695326,0.24005640518604388,0.4961731263867219,0.30158967742356707,0.5131479344468294,0.35871688813624336,0.6345684165161208,0,vocal33.wav
0.7924354907323026,0.17518123180379963,0.43669577667438453,0.33847032073286326,0.5962323215242302,0.39226490551595583,0.39096610156504175,0.5339757164292356,0.3857518071253448,0.4002514985584469,0.3471298474809697,0.2770573725591666,0.41438455137403735,0.4256810822071653,0.37508911138362716,0.40432659719867503,0.34511892531599747,0.30119549265154744,0.3639162164064466,0.49548649994539534,0.536983395346428,0.41616312066212446,0.5404303738763656,0.32850309825894825,0.32214976050614275,0.33398247249342994,0.5414416032244954,0.8342436297403477,0.22000684642562157,0.3196738472291792,0.28630707275706463,0.39815127317871574,0.519900966501139,0.8353469873465715,0.39295146805831405,0.46910108010618484,0.5228435874257893,0.8026419600755754,0.20436701865644263,0.38109587256031807,0.3659817290474584,0.5569451792673261,0.3470691335783636,0.7118794721032826,0.2368463749585817,0.3162389128584283,0.4246851869395442,0.6988619902396902,0.3750794380479433,0.5368709636972765,0.7664607476160852,0.5058564184609728,0.4720515804320867,0.36525112350266137,0.40613308184539265,0.25281150408507835,0.37279763146865275,0.13378957355620313,0.2740458201665693,0.13923788321258593,0.26983329965759284,0.22734699999688351,0.6325206354405926,0.10533113519005244,0.31134349156574126,0.2876874014836803,0.5010614064359276,0.32289623664121686,0.6238493841138114,0.4541503231614286,1,vocal27.wav
0.6129503232783059,0.3166679701330005,0.48837161145658725,0.6028250039317287,0.7913542278769238,0.4553390637831395,0.7849333696636047,0.7478604424098912,0.5537685205319928,0.7101035602723552,0.5365977443912295,0.38049828367184524,0.4184164708184596,0.5392614518814384,0.5745062749414398,0.5915005478878116,0.39558137340380584,0.378484044645638,0.1268158324857495,0.48387076170307214,0.7026624587421596,0.55356108708733,0.20623047120324856,0.46655422004376074,0.43928819940326874,0.3967333293929616,0.29307427798115737,0.6494421966940072,0.22320405536329008,0.45361536278261066,0.28921041039380513,0.5073942713565862,0.4214249885847417,0.785110525095849,0.4033802158881726,0.5919818784406281,0.4206388717252456,0.7219193999612517,0.2650536505028025,0.5888141459653639,0.4255004873588693,0.5875309425245185,0.46702049432138176,0.8320076147769669,0.37149046991317336,0.5395206371608711,0.4802512937987561,0.773444087865147,0.3683435475081394,0.6120794537658975,0.8771768282093966,0.5020141184807958,0.5418353598450198,0.413496969891842,0.5162384749879182,0.4268609397948151,0.43868395657556736,0.3004111175581615,0.3043393667086335,0.18457323348042862,0.25984441172444994,0.21483180910989247,0.6290367307987208,0.15166814481807273,0.17943075819492116,0.3205637046138173,0.3830288555950863,0.41636350130824534,0.4900661569919248,0.5384128936251691,1,vocal22.wav
0.5974765508789944,0.45927988795234165,0.31689223994921034,0.35252067481524635,0.6483258429673533,0.46795683654928477,0.5799365900384758,0.5849346214353053,0.3058922458953491,0.5302023908196841,0.4437833413298149,0.2631432014783033,0.1963366396744336,0.5311367072350477,0.4438465184415259,0.669704211460982,0.2533965093658471,0.4054889099855544,0.2683512049015872,0.6908980977873369,0.48570562112019466,0.9417042519866058,0.5211854581205122,0.492649667020471,0.4294432493738455,0.48607358480381746,0.5499147848409853,0.810312454131745,0.32641620999712295,0.4154305230787397,0.5159574046229732,0.7943009309047366,0.3018917934658229,0.5472522854841633,0.29658905464856417,0.6181060951371089,0.186568237112326,0.4254780037164286,0.1913512529149397,0.5027841359712417,0.32457047216710194,0.5979933739978984,0.24193063265841475,0.504710408677771,0.36537716183130475,0.650647385152068,0.4313593096856017,0.6293080312971144,0.5619480227488071,0.8041361642584829,0.6050377364306736,0.6329620174874765,0.4852490268887538,0.4495736787012648,0.562223104167305,0.4665857043730083,0.39308230302865277,0.29226039575875595,0.39634583689343883,0.26918814257666746,0.2643887519579007,0.2329144400225981,0.7156408857061762,0.21782505959507492,0.37615003792057794,0.3713136136453892,0.5743703777345175,0.3683609716909517,0.675395777611691,0.41524192161501056,1,vocal56.wav
0.6548306073650021,0.3084989855838833,0.41299012669651114,0.4772856932639507,0.6250271997708057,0.5326838469259164,0.518156620798293,0.7862993781814891,0.4477258966650045,0.5338870906187793,0.4503622607015127,0.35892500613330514,0.39053476234131235,0.43485414921696597,0.45037498868175,0.5771822105696467,0.4197938490966664,0.4015071820911239,0.3116391073762063,0.6598973952150256,0.40142941147153516,0.807797387427622,0.4342198411209946,0.48325624960330144,0.3326640704908692,0.5697764489957351,0.40423047465884493,0.7518506137096428,0.24038794483515902,0.45988741464946997,0.329318825449398,0.5774762675469858,0.4285684546002069,0.7821261019203307,0.40041141775804323,0.5644623552932315,0.4828983434681383,0.7945684941722573,0.19079713318913938,0.3944166472745877,0.38816816102393636,0.5703059003541298,0.42195079614406333,0.8085178130438548,0.2461303348578522,0.3826344930091341,0.3288830472686925,0.6424064127509831,0.3122164564899994,0.5424372304864126,0.5585736268688897,0.7569768907348761,0.6576261324039402,0.6289337493767744,0.5813301491393955,0.5421230284807249,0.5205319503849366,0.37323456636546604,0.3597869513038595,0.28468277512319373,0.27497491361491866,0.27413859579729555,0.6751687569997036,0.19720558673488053,0.2470095766554553,0.32434227383766123,0.45109962396714814,0.3600627632464677,0.5779263522928677,0.4949773587244145,1,vocal26.wav
0.7104083296192273,0.21962965629646525,0.4637028556466973,0.3785572238186909,0.40538512003930804,0.47579377072062146,0.3326995307293077,0.5978806752346226,0.5342583518813205,0.7129918327349353,0.39343460294591404,0.4046172228285516,0.6266413643407591,0.44979516272519693,0.2100162270349631,0.5431575275977774,0.36310682751285445,0.3613748325254291,0.634896873574792,0.630703867337272,0.22988318706547517,0.6717811034792308,0.4735882398408541,0.40059934414216464,0.27390330567831583,0.638377112603351,0.4065771402260332,0.7930621699444373,0.22247234735810506,0.2920139557633424,0.4294980977662731,0.8104189587097175,0.1840605550309411,0.44817430947859155,0.21850814913323885,0.34063619305252574,0.44428450991225976,0.7947222402590628,0.2079827315700722,0.40694986645486086,0.3726626109231878,0.685659572640416,0.181641534156464,0.3622738889662863,0.3834128261878793,0.6515928228063617,0.3770810393933108,0.6685976581081449,0.2671312272925212,0.4792689041753746,0.4955848504145524,0.5587889005033199,0.7169195734365764,0.4734285983060352,0.6650458149913149,0.481468795824576,0.5996093970374468,0.2613575536261119,0.5866102675176056,0.21935893487939104,0.7553375908222453,0.7521370284618597,0.7266717559875233,0.2539722657315141,0.21436717868542754,0.13776188412490645,0.36905146571268693,0.22163937042018542,0.4421343040340934,0.43249238196351864,1,vocal40.wav
0.48509783163814013,0.5618897712240445,0.5872240433157784,0.742036040309167,0.7913035365698154,0.33811537410241665,0.780941872831115,0.4035672533276907,0.7107239863683675,0.3831104239311428,0.6889951734486826,0.2798097895709696,0.7011502902458514,0.2328129803162595,0.5726772327846988,0.29430265247209997,0.6202600999914389,0.2668748603396435,0.497248997659877,0.21914161991357423,0.605966361611512,0.38843523697378723,0.6427124994848306,0.28125275981815145,0.5410007882066479,0.17275633551982766,0.5992010824559929,0.72909511585821,0.5227777832243949,0.6583288736867123,0.5696564738436588,0.6963080427704182,0.4704624040909635,0.6879374546162611,0.51754739194723,0.6627250269869085,0.518324888231086,0.6913437413270169,0.35593389224443994,0.6310741410184342,0.5345463714645642,0.6446793364195365,0.4361063559339272,0.6923425927829808,0.4746063853151957,0.6782416483694818,0.6327730648063702,0.7507801816513785,0.639987088842449,0.762764336894186,0.6392229767601261,0.49708813153011755,0.23739029483905438,0.38462812608769675,0.22917457252702922,0.3669759534995195,0.10711765554037245,0.18288926572778857,0.11783715054151433,0.1812039889126468,0.2272280118308666,0.4455451046250033,0.515156881083813,0.41574745725869033,0.2767743542103329,0.5844852580007613,0.28952384788507624,0.5245871411984661,0.33779628257100497,0.6572979828616063,0,vocal49.wav
0.4985888413084646,0.5841550486286657,0.583402603482157,0.8377564171654428,0.7088788534475579,0.4154425771099533,0.7679172455749195,0.5243681696037894,0.6529237300042287,0.42699411336035586,0.7777102796457079,0.33945702071688133,0.551480180314809,0.38628599487168835,0.6739785990189167,0.3946055410641649,0.6337593519226609,0.30028000690169665,0.5727736957781878,0.3940004864381957,0.7453437189490583,0.43365427040754434,0.6790558562873195,0.3080175489228725,0.5121549925574662,0.2988483326527283,0.5356141745559978,0.7631583016481116,0.4809565608776564,0.7009281106179432,0.5236425077474078,0.664347384271744,0.5167236992714643,0.7178880802842005,0.588562046051101,0.6591866598374343,0.6000285276020614,0.6554007064183602,0.44739675019519765,0.6780268122824797,0.7063047742051353,0.7173962803254113,0.5020534014662159,0.6897673312956384,0.49024451548469816,0.6055736678792609,0.6381387302272542,0.7660884194595822,0.5761727091023428,0.736213528207886,0.4678484561207819,0.439073159954833,0.22816240740567584,0.47657801563980123,0.21223204526559425,0.41404550097410264,0.11579381653122611,0.23941972977627168,0.11269082800542463,0.1793412814575389,0.11333135363713842,0.17723523966475052,0.6842237051975482,0.4561653783100674,0.31568179691704124,0.5514872991945668,0.3537424478332088,0.5552092102707475,0.37873145925114426,0.6015235951465365,0,vocal17.wav
0.38310239964369286,0.39595612754017645,0.38315963704561873,0.3334110908629225,0.6929616982998892,0.40639222766916594,0.33845036207952,0.548726477296153,0.5267179133854606,0.49814364807371325,0.8654049164777615,0.32309211145443917,0.7935667480839846,1.069566885328655,0.665779925550203,0.49174470206665877,0.4774498924222049,0.2801446894388433,0.18184525348679814,0.6013132254694802,0.8555822498628253,0.8208511038531189,0.7079529574064826,0.9240808482458028,0.5200970359258071,0.8230755859585543,0.1537289567461077,0.355122904713509,0.3933896107738647,0.9332976561603648,0.15228864539466752,0.24125049694054052,0.3128426166328338,0.7674877670272289,0.3717004133924301,0.8082464632130675,0.12503469463167227,0.35118469813276704,0.15327874525442353,0.6557343722203959,0.1789868727764033,0.4307800805348217,0.24181849649968473,0.7654920116448158,0.10474913770615785,0.37077018153746166,0.1324160106492395,0.44905705370059745,0.21240861896778346,0.6468916223945849,0.3112296155144411,0.76449701949014,0.38318181899997883,0.6685435508911239,0.5989156582039555,0.6315450688779961,1.2303137844535497,0.9353655552448122,0.7269517981473815,0.5390812672630942,0.5369641846786923,0.3556702991306959,0.5913823334956636,0.37511044204657207,0.25467792329727107,0.34644798876841243,0.2876163266531418,0.38975766823336305,0.27870833845062465,0.5443561957902963,1,vocal35.wav
0.539799745075929,0.4271006491194128,0.3523541639102086,0.3846888858085445,0.7328152062589234,0.3544119864635886,0.3175401661097619,0.7467829036084962,0.4239570789801086,0.5303419444724965,0.5575166224724308,0.3529522186064079,0.5621342515736797,0.39841725289961805,0.19460709836598805,0.6171508789974076,0.5646259094629819,0.4180954014984476,0.21251717831738415,0.41025913637593764,0.0005404022019261934,0.5625347157809211,0.589664652517234,0.33185953545559665,0.15769538258360472,0.35952574403120974,0.28347691400091574,0.587012806449154,0.3021461409960697,0.6563149416109719,0.2145520957300216,0.35621038963075285,0.35106068980500266,0.7025504367653557,0.38428864325413586,0.7196583690729046,0.2509293528536173,0.4215155813733921,0.2918854230523094,0.7888392466521887,0.4075439053218495,0.5158670348283374,0.4722510308719479,0.8044846710390132,0.28366514750297045,0.5395690538260217,0.3204337839616335,0.6063584758178032,0.4272969984730352,0.7634399728351199,0.3309061450397371,0.5581300237624445,0.6730983549057271,0.5095242633442367,0.638213933257821,0.45719915352748985,0.49875342150873125,0.1589136845057017,0.4581036327163811,0.20914176973769302,0.30113635311304576,0.3543745981696399,0.6268548551148281,0.097304302417276,0.3034054231358751,0.4347440646122774,0.5548545833839754,0.3908702783901534,0.7536082072919552,0.47363977261015533,1,vocal14.wav
0.4390874653106709,0.5223701109847296,0.4619963204482843,0.3320612493699136,0.731114656454435,0.3453744528216177,0.4771048200737684,0.5019493863073404,0.4577521391337449,0.5772898080964267,0.5120703630894957,0.27975772674053956,0.6823646408676378,0.4167999886537521,0.48348483704245937,0.3885892990571783,0.6678912763858342,0.2985529785880835,0.5805358217077844,0.44812363833536434,0.5508935617036994,0.4751829294699065,0.5130362482030771,0.42012089390045054,0.334686872663198,0.37509174418081204,0.2869714993011984,0.5030642810982527,0.3457638121600795,0.7487579345115547,0.27398573007778343,0.4998327289463534,0.33991882213212393,0.6170319624726823,0.5095097000638849,0.8323089877618668,0.345618431464502,0.48344056902747573,0.3014484352450164,0.7705701099327962,0.3205888263240619,0.46156380746058606,0.3439827543959203,0.717102346650311,0.23906403695621584,0.5102481839476715,0.3198201316298017,0.5202854603281101,0.46088559639548243,0.7726458514533737,0.5925545314148335,0.6686260156799979,0.6091535978343945,0.5725057301820113,0.4999072177648981,0.4557624477674972,0.3797325884663225,0.2829853885008642,0.34324496113357494,0.27396286697225103,0.20204461506602434,0.27331293578444504,0.528218353413324,0.11241441172656669,0.19588239112835415,0.3622155314763528,0.41173875333614923,0.3821170393593611,0.5213214288807535,0.5137045797446154,1,vocal47.wav
0.49243310067342005,0.44000805984127134,0.45499999922444323,0.3658170722177558,0.7998210629700137,0.4228291883318101,0.5258883561550425,0.6255244764461199,0.5060685402997592,0.5573539274962349,0.8153333163041068,0.42041154885492604,0.7824993602259956,0.6049529583089667,0.6822125314109775,0.41260576101295754,0.48945081840132393,0.2730946241671057,0.23664132390152415,0.4477409315790701,0.7109986474975633,0.5535368785040243,0.6074347914580098,0.5949922740318345,0.5228358899065149,0.5828722501115606,0.2237492821334171,0.41084042647948926,0.4490428826173676,0.9225957797560773,0.22227717966966376,0.33801849445274906,0.3171713499155433,0.7885145005922851,0.3025939067566805,0.6927159198841262,0.12397372241344924,0.3407005622721579,0.17593125467361775,0.6954171384981482,0.20953253613493233,0.42869534100830026,0.254291165761583,0.7465293755874823,0.14538276984406992,0.4196508041134993,0.20654790448907495,0.493694553515476,0.35934851165124465,0.8179325986788359,0.3134674365824572,0.5073345483629091,0.45146128290253296,0.7042866716337879,0.5220875044142869,0.5091705599911669,0.9270140397376563,0.9303364964142055,0.49013758371189364,0.42390348159773283,0.2932155850056437,0.4376096191806389,0.6239167008508752,0.2912107464082326,0.1438577912978618,0.22127939352794657,0.23568575003842868,0.30376074483603355,0.2734122842128711,0.546344345800154,1,vocal30.wav
0.5106998487495377,0.5427768830113329,0.6127500608424316,0.8292421970236239,0.7067844078338421,0.4148957696937872,0.7993741780346391,0.5179048909990652,0.6978680949767256,0.42524665372319304,0.7500356038248105,0.2762259085315226,0.5829887398953703,0.37660792245732144,0.6632754115276847,0.41073591335456006,0.6685566112905776,0.2690708934040921,0.5319940058695874,0.41754861466278664,0.7741786603688295,0.4151234516705672,0.6936867544253952,0.3462788695319749,0.5242158050834997,0.28387504895983917,0.5859448469637994,0.7609262699667662,0.5332214270536729,0.7204737228874896,0.5876482288503274,0.6592420552074816,0.5973504246993859,0.7097396645541754,0.7401891276226389,0.711977166642983,0.7024046654137523,0.6796683902959064,0.46349215006360994,0.6631798483308664,0.7233392427007984,0.6744209863864521,0.5145046584919772,0.678237090531426,0.48241289047811653,0.5519466552143649,0.6741281802556117,0.7422586083999027,0.6207039389103848,0.7241157190542027,0.49152515999956886,0.41683243076835086,0.22728047891702097,0.4871899455619502,0.21234134702561935,0.4396619002480767,0.12049351251446538,0.23494420765156232,0.14566743382361647,0.1750903609926263,0.12419664368433003,0.14374563026675274,0.6886552819755896,0.21439653433231914,0.23952314217306558,0.42598934078247996,0.3091857102994427,0.48427094294496287,0.3554860005898682,0.5603296931459695,0,vocal8.wav
0.5926927468908929,0.35740779374898546,0.392058585250988,0.4545696218210223,0.7400180614839693,0.5376444660256168,0.507938907710144,0.5429021096673636,0.5267307883794514,0.8902975722495666,0.599371064966864,0.3551622936911182,0.1615219909323382,0.49767515809326623,0.5549470305899105,0.43351708982090886,0.508114097114211,0.33646945585444177,0.12917765788169028,0.5638895012767438,0.5667797662316778,0.508454130428136,0.18268080327155656,0.4051543256627223,0.28300891624052577,0.49015879811206964,0.5371065032017066,0.7663739326092041,0.5348410810514758,0.897871511036388,0.33803803077123623,0.4801115105567659,0.3232326287304672,0.6889405033521749,0.2957282912216724,0.6367249822356089,0.15234125277768373,0.40168246825975445,0.15684795692400672,0.5924862115714167,0.1785042547466471,0.3808525501844871,0.21953254380004295,0.6129177684795867,0.14850055957288855,0.3210203180260556,0.3505024525832824,0.6487601558511057,0.4683830977487148,0.7605483612860721,0.47194243098816396,0.4645099306748136,0.7042849423930603,0.48334663232370295,0.645962028500456,0.532527640923882,0.6134110298878246,0.35234590805382837,0.46535312218550995,0.2840950174299268,0.44550630256455204,0.2493559717137147,0.6461742154322756,0.15076242096522613,0.23162927327716487,0.34505369065582847,0.414343856927432,0.41392043704761705,0.5146178543012025,0.5671642360980172,1,vocal33.wav
0.5393234818924747,0.5058639248095198,0.6285104609428817,0.7432273767221964,0.7156270425957928,0.470302673368979,0.8003246227149117,0.5126249054256328,0.6962851306204856,0.4570143246871319,0.7394694653821576,0.32144847180520075,0.5722643284114618,0.3668742084512657,0.6398311038593711,0.40642771421496915,0.6527513402174685,0.278621717150077,0.5309246244717708,0.3965236748717926,0.765310908158453,0.4170327019406048,0.7118402754943546,0.3067367441383516,0.4897259860245301,0.2826415135933708,0.6058906100094639,0.7961728777782323,0.5792840119983194,0.754642117078828,0.6371266402114001,0.7173678058064501,0.5783824211715528,0.7498392455330025,0.6440866842673054,0.7061314018286216,0.5933339780779889,0.6991056468613,0.39661592044352034,0.6394713806813259,0.6348446012614567,0.6431926150466318,0.4747649942430144,0.6573522141859687,0.46962475839518125,0.5737601029339523,0.6165714496071361,0.7238669880060621,0.5878094549618981,0.7397410846781021,0.514521705074015,0.36345213055310277,0.2603543580927784,0.5121378876008102,0.24218153508667806,0.4226984953215991,0.14041900026697496,0.26178770614579105,0.1274926477813032,0.1719425692072655,0.12936740165107496,0.17101504822035046,0.7067119921552154,0.17981542818402185,0.18743054660792646,0.38493271263429196,0.27427303700058225,0.44774268770804637,0.32348744080408537,0.5196660105099741,0,vocal7.wav
0.5274374600891516,0.5019598307813387,0.6097690143650183,0.6955136525942485,0.7678912787011355,0.3238012314052973,0.8075156596967097,0.4435614852456716,0.7515598324468843,0.429504499800094,0.6479702722978746,0.3391188503076443,0.6890079949774351,0.27962972862314817,0.5351558317388473,0.2990468664775846,0.5721209156058719,0.2875151943658354,0.5185693224152016,0.29120594488679097,0.49979214171017994,0.5182569927613647,0.6175353745828056,0.27751414461883606,0.5038522332592906,0.2309448553014874,0.6330331197442988,0.7505441381759108,0.5521945492277329,0.6916320326592509,0.5612540097374459,0.6660233715392894,0.5093912528378064,0.7515680234108224,0.5078667979600171,0.6740666634265198,0.43282307805096987,0.6437601728000348,0.29226251003365944,0.6147245097766793,0.43925348105114886,0.576926988918725,0.39218431190139885,0.6461077144845685,0.4629578782762981,0.7056797327351241,0.5885718043063508,0.7030982315002512,0.6240051059195063,0.7428865182479236,0.6738864497635584,0.4366820154253239,0.2568124900230848,0.41059642887451314,0.2924531778783066,0.46306548015877613,0.13851160578320965,0.2462482211596354,0.13758790690248146,0.17817085704610344,0.351980643234467,0.5784315679111764,0.5889154380730932,0.32937522704079963,0.20730410540792926,0.44614433746750753,0.2993071026685732,0.5278951167273845,0.345606542141735,0.6241008373862272,0,vocal46.wav
0.5790800288437825,0.36602221930079887,0.7380591008411534,0.4834452847662896,0.571905070957048,0.4473101454854006,0.8978493540832047,0.4059482459613427,0.8241266519522945,0.4007106233760931,0.61119314171613,0.304341899531294,0.7060396440531578,0.3066490537072175,0.6477303135961621,0.38725748536734117,0.5466320923444081,0.32844160439722303,0.5306810627048415,0.36137088494984754,0.9265028076083042,0.48636693631143146,0.6213440265500013,0.32342378704902164,0.6935705434850122,0.29934484420335733,0.3577418178993945,0.53932878051742,0.4535360360879006,0.5141985916323606,0.6162460507586797,0.624149266557146,0.5634782027701194,0.6076983744072428,0.5874430535961415,0.5336199695612573,0.5948883675311185,0.6512060799339114,0.42421141804112267,0.7091536373699383,0.654061174674312,0.6588629494482885,0.4902173012998086,0.6344314266592624,0.4742668533624157,0.5608952821409422,0.5801164619406314,0.6808264581215437,0.4323843373514635,0.5960137502269646,0.4430957242935503,0.2624337437505996,0.2818130871768396,0.2702008527489053,0.26879875171126666,0.18540736281772896,0.14168247343078688,0.07451119742906637,0.12376810367776903,0.07236105699878179,0.36959757497387247,0.3675038985232396,0.5515910311243235,0.0893041869471462,0.18781180740123643,0.2597204105460021,0.26820702572515304,0.30322735436660264,0.32570246672158454,0.36506746995352707,0,vocal36.wav
0.7775583193743624,0.1866069153346505,0.3106177061790627,0.38402521586474286,0.577170169841651,0.41257102637474097,0.39136640765882613,0.4256698873760626,0.4308882071614927,0.39130728671764825,0.3369110121377852,0.2690739670253932,0.2773662457453488,0.3717513968227504,0.4437727474156501,0.3400213565199953,0.34412568115700765,0.30950132256327834,0.47861563331947815,0.34169429216946273,0.46363855540083343,0.39533432457021467,0.46446615422809867,0.3299941037134055,0.449042892759962,0.3210416574426849,0.45831548899311636,0.7817415576316114,0.22120232626386954,0.32109592330901954,0.30972589701815373,0.43442353331757094,0.47450950580194406,0.8244419672130432,0.37247612768217864,0.4229700236237686,0.5361307384970507,0.8443191692681544,0.19861422626668668,0.3308016206398816,0.36550685385516923,0.5537323619432635,0.33339854703295135,0.6926560918282931,0.2710622704331149,0.3575551183741672,0.4880094291114807,0.7732624470062472,0.3620072197566494,0.5362499427818179,0.4137491567090849,0.5035417402368123,0.5797709923587594,0.5166378349586653,0.4597170368333653,0.3643696720244015,0.35666807658347865,0.1938211702942091,0.22310845558834014,0.09570643817719784,0.21185490539404217,0.1567817675095569,0.5937714280102437,0.0714849245002272,0.35806192654759134,0.27944000254579626,0.611381288848834,0.3099231820471435,0.7729544236846801,0.361864765706637,1,vocal28.wav
